,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
143,144,2,50,78,2475,1,Standard_Match,Step 1: Approximate,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13,78_Recombination events.csv|2475,2475,78_Recombination events.csv,3150,7812,['16'],1000,0.000025,0.005,0.1,5000,50,3148,6682,3148-6682,['16'],"['33', '43', '15', '5', '26', '20', '10', '45', '40']","['12', '29', '1', '7']",2,1130,1132,75.76147576147577,4662,1165.5,25,Exact Recombinant Match,,48.15229515229515,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3150-7812,75.8%,100.0%,0,75.76147576147577,,,,,,,,,,100,0,0,1,7,0,1,❌ None
144,145,2,50,75,2433,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,75_Recombination events.csv|2433,2433,75_Recombination events.csv,873,5043,"['23', '32']",1000,0.000025,0.005,0.1,5000,50,886,5047,886-5047,"['32', '23']","['2', '17', '3']","['33', '22', '31', '11', '46', '39', '47', '16', '28', '42', '7']",13,4,17,99.7,,,,,✅ Complete (2/2),56.94,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,873-5043,99.7%,100.0%,0,99.7,,,,,,,,,,0,98.3,0,1,2,0,1,❌ None
145,146,1,50,10,2371,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7,10_Recombination events.csv|2371,2371,10_Recombination events.csv,6780,10000,"['18', '34']",1000,0.000025,0.005,0.1,5000,50,6778,9999,6778-9999,"['34', '18']",['38'],"['17', '29', '14', '1']",2,1,3,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6780-10000,100.0%,100.0%,0,100,,,,,,,,,,0,99.7,0,1,1,0,1,❌ None
146,147,3,50,57,2452,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,57_Recombination events.csv|2452,2452,57_Recombination events.csv,2460,10000,"['1', '32', '7']",1000,0.000025,0.005,0.1,5000,50,2468,9994,2468-9994,"['32', '1']",['7'],['9'],8,6,14,99.8,,,,,✅ Complete (2/2),58.96,66.7,2/2,100,3,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2460-10000,99.8%,100.0%,0,99.8,,,,,,,,,,0,98.6,0,1,2,0,1,❌ None
147,148,2,50,15,2434,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,15_Recombination events.csv|2434,2434,15_Recombination events.csv,189,1386,"['13', '27']",1000,0.000025,0.005,0.1,5000,50,190,1386,190-1386,"['27', '13']","['2', '41', '28', '31']",['9'],1,0,1,99.9,,,,,✅ Complete (2/2),58.980000000000004,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,189-1386,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.9,0,1,1,0,1,❌ None
148,149,1,50,83,2165,2,🎯 Start-End Parent-Child (Major_Exact_Match),Step 7: Start-End Parent-Child,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,83_Recombination events.csv|2165,2165,83_Recombination events.csv,6087,10000,"['12', '15', '17', '18', '21', '27', '28', '29', '3', '30', '31', '34', '36', '40', '44', '47', '49', '5', '50', '6', '7']",1000,0.000025,0.005,0.1,5000,50,6858,9986,6858-9986,"['33', '22', '43', '11', '46', '26', '20', '42', '16', '8', '38', '37', '2', '35', '25']","['4', '13', '41', '19', '32', '39', '24', '9', '23']","['34', '50', '6', '49', '5', '28', '17', '27', '18', '29', '44', '12', '30', '40', '31', '3', '7', '36', '15', '47', '21']",,,,,3913,978.2,25,,,5,,,,21,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Major_Exact_Match,2.0,2.0,,,,,2,6087-10000,,,0,0,83_Recombination events.csv,Major_Exact_Match,"['34', '50', '6', '49', '5', '28', '17', '27', '18', '29', '44', '12', '30', '40', '31', '3', '7', '36', '15', '47', '21']","Start_Start, End_End",2,392.5,785,,,0,21.5,0,4,1,0,2,❌ None
149,150,3,49.84536082474227,80,2324,3,Standard_Match,Step 1: Approximate,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,80_Recombination events.csv|2324,2324,80_Recombination events.csv,8040,8193,"['11', '24']",1000,0.000025,0.005,0.1,5000,50,8032,8218,8032-8218,"['24', '11']","['19', '50', '6', '10', '45', '14', '28', '27', '29', '2', '9', '33', '44', '48', '16', '37', '40', '31', '3', '15', '21', '25']",['47'],8,25,33,100,153,38.2,25,Exact Recombinant Match,,27,,,,,,,70,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,3,8040-8193,100.0%,,0,100,,,,,,,,,,0,96.7,0,1,7,0,3,❌ None
150,151,2,49.342770475227496,100,2476,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,3,4,1,2,66.7%,50.0%,✅ Equal,7,4,3,100_Recombination events.csv|2476,2476,100_Recombination events.csv,8022,10000,"['18', '24']",1000,0.000025,0.005,0.1,5000,50,8020,9978,8020-9978,"['24', '18']","['23', '40']","['26', '9']",2,22,24,98.9,,,,,✅ Complete (2/2),56.78,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8022-10000,98.9%,100.0%,0,98.9,,,,,,,,,,0,97.6,0,1,3,0,2,❌ None
151,152,3,48.99497487437186,78,2374,5,✅ Complete Match (1/1),Step 2: Best Match,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13,78_Recombination events.csv|2374,2374,78_Recombination events.csv,267,10000,"['23', '34']",1000,0.000025,0.005,0.1,5000,50,272,9980,272-9980,"['34', '23']","['1', '12', '29', '7']","['22', '48', '13', '46', '32', '6', '18', '42']",5,20,25,99.7,,,,,✅ Complete (2/2),56.94,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,267-10000,99.7%,100.0%,0,99.7,,,,,,,,,,0,97.5,0,1,3,0,5,❌ None
152,153,7,48.836032388663966,89,2447,3,✅ Complete Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2447,2447,89_Recombination events.csv,6615,10000,"['14', '36', '44']",1000,0.000025,0.005,0.1,5000,50,6621,9971,6621-9971,"['36', '44', '14']","['43', '11', '41', '46', '32', '20', '1', '28', '47', '17', '27', '25', '37', '30', '2', '45', '3']","['15', '8']",6,29,35,99,,,,,✅ Complete (3/3),56.8,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6615-10000,99.0%,100.0%,0,99,,,,,,,,,,0,96.5,0,1,3,0,3,❌ None
153,154,2,48.620309050772626,31,2460,4,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,31_Recombination events.csv|2460,2460,31_Recombination events.csv,3618,10000,"['10', '11', '19', '2', '23', '27', '3', '33', '42', '45', '46', '50', '6', '7', '8']",1000,0.000025,0.005,0.1,5000,50,3688,9951,3688-9951,"['21', '12']","['33', '11', '46', '19', '42', '6', '8', '10', '27', '3', '50', '2', '45', '23', '7']","['47', '37', '9', '40', '31']",,,,,3618,904.5,25,,,5,,,,15,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,4.0,4.0,,,,,4,3618-10000,,,0,0,31_Recombination events.csv,Minor_Exact_Match,"['33', '11', '46', '19', '42', '6', '8', '10', '27', '3', '50', '2', '45', '23', '7']","Start_Start, End_End",2,59.5,119,,,0,88.1,0,4,1,0,4,❌ None
154,155,2,48.580121703853955,74,2239,2,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,74_Recombination events.csv|2239,2239,74_Recombination events.csv,5676,9555,"['11', '14', '15', '18', '19', '21', '32', '33', '38', '39', '42', '43', '46', '5', '50', '7']",1000,0.000025,0.005,0.1,5000,50,5714,9551,5714-9551,"['10', '2', '3']","['33', '14', '43', '11', '15', '5', '19', '32', '39', '42', '46', '38', '50', '18', '21', '7']","['13', '34', '1', '6', '45', '35', '20', '28', '17', '29', '9', '44', '22', '48', '12', '26', '8', '37', '30', '23', '40', '31', '36', '4', '47', '25']",,,,,3879,969.8,25,,,5,,,,16,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,2.0,2.0,,,,,2,5676-9555,,,0,0,74_Recombination events.csv,Minor_Exact_Match,"['33', '14', '43', '11', '15', '5', '19', '32', '39', '42', '46', '38', '50', '18', '21', '7']","Start_Start, End_End",2,21,42,,,0,95.8,0,4,1,0,2,❌ None
155,156,3,47.57639620653319,91,1053,1,Cluster (2 RDPs),Step 5: Cluster,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10,91_Recombination events.csv|1053,1053,91_Recombination events.csv,6342,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,6421,9982,6421-9124,['38'] | ['38'],"['14', '48', '31', '11', '7', '1', '6', '16', '42', '47', '25', '30', '21', '40', '3'] | ['46']","['4', '44', '43', '5', '39', '50', '49', '24', '17', '45', '9', '23', '35'] | ['33', '15', '34', '5', '12', '26', '41', '8', '10', '18', '29', '2']",,,,,,,,,,85,,,100,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,100,✅ Yes,✅ Yes,1,3,None,0.0,✅ Yes,✅ Yes,1,6342-10000,100.0%,100.0%,100,100,,,,,,,,,,0,90.3,0,3,5,100,1,✅ Start+End
156,157,3,42.993951612903224,32,2526,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6,32_Recombination events.csv|2526,2526,32_Recombination events.csv,3651,5133,"['10', '24']",1000,0.000025,0.005,0.1,5000,50,3751,5086,3751-5086,"['24', '10']","['11', '13']","['48', '7']",100,47,147,90.1,,,,,✅ Complete (2/2),55.019999999999996,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3651-5133,90.1%,100.0%,0,90.1,,,,,,,,,,0,85.3,0,1,3,0,3,❌ None
157,158,3,42.52873563218391,74,793,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,74_Recombination events.csv|793,793,74_Recombination events.csv,5706,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,5666,9550,5666-9550,"['24', '27', '16']","['4', '22', '48', '13', '20', '1', '6', '8', '28', '17', '37', '29', '30', '45', '9', '23', '40', '25']","['33', '14', '43', '46', '11', '5', '15', '19', '32', '39', '42', '38', '50', '18', '21', '7']",40,450,490,89.5,,,,,✅ Complete (3/3),52.900000000000006,6,3/3,100,50,3,3/3,50,99.5,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,5706-10000,89.5%,100.0%,0,89.5,,,,,,,,,,33.33333333333333,51,0,1,3,0,3,❌ None
158,159,2,42,79,1880,1,Case_B_End_Ini,Step 1: Approximate,2,2,3,5,1,3,66.7%,40.0%,✅ Equal,8,4,4,79_Recombination events.csv|1880,1880,79_Recombination events.csv,1524,7872,"['1', '11', '12', '13', '16', '19', '21', '26', '27', '28', '29', '3', '30', '34', '35', '36', '38', '40', '41', '43', '46', '48', '6', '7', '8']",1000,0.000025,0.005,0.1,5000,50,7944,9979,7944-9979,"['43', '13', '11', '34', '19', '1', '6', '38', '35', '46', '28', '27', '29', '48', '12', '26', '16', '8', '30', '40', '7', '3', '36', '41', '21']","['32', '39', '50', '49', '10', '14', '5', '17', '18', '2', '9', '33', '22', '37', '23', '31', '4', '15', '47', '24', '25']","['45', '44', '20', '42']",6420,2107,8527,0,3652,913,25,Exact Recombinant Match,,28.2,,,,,,,30,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,1,1524-7872,,84.0%,0,0,,,,,,,,,,84,0,0,1,8,0,1,❌ None
159,160,4,37.03517587939699,78,2263,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13,78_Recombination events.csv|2263,2263,78_Recombination events.csv,3114,9744,"['1', '12', '16', '23', '29', '34', '41', '7', '8']",1000,0.000025,0.005,0.1,5000,50,3125,9996,3125-9996,['8'],"['12', '29', '1', '7']","['11', '19', '39', '50', '49', '38', '35', '14', '46', '28', '17', '27', '2', '44', '37', '30', '31', '3', '36', '4', '47', '24', '21', '25']",11,252,263,99.8,,,,,🎯 Perfect (1/1),54.96,11.1,1/1,100,9,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3114-9744,99.8%,100.0%,0,99.8,,,,,,,,,,0,73.7,0,1,3,0,3,❌ None
160,161,3,35.714285714285715,31,2424,3,Case_E_Start_End,Step 1: Approximate,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,31_Recombination events.csv|2424,2424,31_Recombination events.csv,3939,10000,"['13', '15', '16', '20', '22', '25', '30', '34', '35', '38', '39', '41', '43', '5']",1000,0.000025,0.005,0.1,5000,50,24,3966,24-3966,"['22', '43', '13', '15', '41', '5', '34', '20', '39', '16', '38', '30', '35', '25']","['21', '12']","['47', '37', '9', '40', '31']",3915,6034,9949,0.44547104438211516,3939,984.8,25,Exact Recombinant Match,,24.51766563744785,,,,,,,30,,,,,,,,,,,,71.42857142857143,,,,,,,,,,,,,,,,,,,,,,3,3939-10000,0.4%,71.4%,0,0.44547104438211516,,,,,,,,,,71.42857142857143,0,0,1,8,0,3,❌ None
161,162,3,34.61538461538461,39,2300,3,Case_A_End_End,Step 1: Approximate,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3,39_Recombination events.csv|2300,2300,39_Recombination events.csv,6558,10000,"['11', '14', '20', '21', '3', '38', '39', '43', '48', '49', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,1601,9982,1601-9982,"['48', '14', '43', '11', '39', '20', '49', '8', '38', '3', '21', '9', '7']","['13', '32', '1', '6', '50', '10', '45', '5', '28', '17', '27', '18', '29', '2', '42', '33', '22', '12', '26', '16', '37', '23', '40', '31', '36', '15', '41', '47', '24', '25']","['34', '46', '19']",4957,18,4975,99.47704822777455,3442,860.5,25,Exact Recombinant Match,,43.66464041478568,,,,,,,30,,,,,,,,,,,,69.23076923076923,,,,,,,,,,,,,,,,,,,,,,3,6558-10000,99.5%,69.2%,0,99.47704822777455,,,,,,,,,,69.23076923076923,0,0,1,8,0,3,❌ None
162,163,4,34.61538461538461,33,2003,3,Case_E_Start_End,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,33_Recombination events.csv|2003,2003,33_Recombination events.csv,8022,10000,"['10', '11', '19', '2', '21', '29', '33', '34', '43', '44', '47', '5', '50']",1000,0.000025,0.005,0.1,5000,50,117,8080,117-8080,"['33', '44', '43', '11', '34', '5', '19', '47', '50', '10', '21', '29', '2']","['13', '39', '6', '49', '38', '45', '35', '14', '46', '42', '22', '12', '26', '8', '30', '23', '40', '3', '36']","['4', '48', '15', '41', '32', '20', '1', '16', '28', '17', '27', '37', '18', '9', '7']",7905,1920,9825,2.932254802831143,1978,494.5,25,Exact Recombinant Match,,24.355681729796995,,,,,,,30,,,,,,,,,,,,69.23076923076923,,,,,,,,,,,,,,,,,,,,,,3,8022-10000,2.9%,69.2%,0,2.932254802831143,,,,,,,,,,69.23076923076923,0,0,1,8,0,3,❌ None
163,164,3,32.90685772773798,11,2388,2,🎯 Start-End Parent-Child (Major_Exact_Match),Step 7: Start-End Parent-Child,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,11_Recombination events.csv|2388,2388,11_Recombination events.csv,231,3555,"['23', '41', '45', '9']",1000,0.000025,0.005,0.1,5000,50,101,3782,101-3782,['40'],"['43', '31']","['41', '45', '9', '23']",,,,,3324,831,25,,,5,,,,4,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Major_Exact_Match,2.0,2.0,,,,,2,231-3555,,,0,0,11_Recombination events.csv,Major_Exact_Match,"['41', '45', '9', '23']","Start_Start, End_End",2,178.5,357,,,0,64.30000000000001,0,4,1,0,2,❌ None
